Age,Heart_Rate,Pulse_Rate,Sleep_Hours,Sleep_Quality,Physical_Activity,Stress_Level,Stress_Category
18,86,81,7.0,6,3.1,4,Medium
23,88,100,6.2,4,1.9,9,High
20,89,90,5.8,1,0.4,7,High
22,82,87,6.6,7,2.9,6,Medium
21,82,82,7.4,7,2.6,4,Medium
23,86,79,7.4,5,3.1,6,Medium
22,84,86,6.2,4,2.2,4,Medium
23,79,86,6.9,7,2.0,4,Medium
23,99,97,4.3,3,2.3,8,High
20,61,67,7.6,9,5.3,2,Low
25,95,91,5.0,1,0.8,9,High
25,75,63,8.1,9,10.0,2,Low
22,85,90,6.8,5,2.1,5,Medium
22,90,101,4.8,3,0.1,9,High
17,86,88,4.5,3,2.0,8,High
20,87,100,5.4,3,1.5,7,High
18,75,73,7.7,8,5.7,1,Low
20,93,104,5.3,4,0.9,9,High
21,97,89,5.1,4,1.1,8,High
25,71,67,8.6,10,6.7,3,Low
22,86,77,6.9,5,2.0,4,Medium
20,74,66,8.9,8,6.0,2,Low
18,88,81,6.3,5,4.2,6,Medium
21,82,76,7.0,4,3.1,5,Medium
17,69,64,7.8,10,6.1,1,Low
19,73,61,7.5,9,7.2,1,Low
21,70,60,8.5,7,9.8,1,Low
24,93,99,4.9,3,1.5,7,High
22,92,99,4.9,2,1.6,9,High
21,98,101,6.2,2,2.3,8,High
20,68,72,7.5,8,7.4,1,Low
19,71,71,7.7,7,9.3,2,Low
18,84,85,7.2,4,3.2,6,Medium
24,89,75,7.4,7,4.0,6,Medium
24,78,82,6.4,4,4.6,6,Medium
23,69,66,9.0,8,7.8,2,Low
21,84,85,7.3,5,4.8,6,Medium
23,89,78,6.8,4,3.1,5,Medium
17,102,98,4.8,4,0.3,8,High
20,63,75,7.8,9,8.2,1,Low
20,61,70,8.6,9,7.0,2,Low
24,64,68,7.7,8,6.3,3,Low
24,65,69,7.3,9,8.0,3,Low
18,92,90,4.2,3,0.2,7,High
18,63,73,7.3,10,6.3,3,Low
17,70,64,7.2,8,5.9,1,Low
23,102,85,4.3,4,0.1,10,High
25,84,80,7.1,5,2.9,5,Medium
25,76,83,6.1,7,4.6,4,Medium
20,96,96,4.5,2,1.2,8,High
21,86,80,7.1,4,3.8,5,Medium
24,101,100,5.7,1,0.7,9,High
19,72,65,7.2,9,8.4,3,Low
25,83,85,6.5,7,2.9,4,Medium
23,60,68,8.8,9,9.5,3,Low
22,67,70,7.5,10,5.4,1,Low
23,78,85,7.3,5,3.1,6,Medium
24,67,64,8.1,10,5.2,1,Low
21,71,75,7.1,8,5.4,1,Low
23,95,90,4.6,2,0.7,8,High
23,70,72,8.6,8,8.6,1,Low
23,67,75,8.0,7,6.0,2,Low
25,79,78,7.0,5,2.4,4,Medium
21,74,68,7.1,7,9.6,3,Low
21,85,84,6.0,6,3.1,4,Medium
20,75,75,6.5,4,4.9,5,Medium
18,76,88,6.2,6,4.5,4,Medium
22,95,97,4.9,4,1.8,9,High
18,63,67,7.1,10,8.2,2,Low
24,76,89,6.2,5,2.9,4,Medium
18,71,60,8.0,9,7.6,2,Low
22,88,87,6.4,4,3.5,6,Medium
19,82,81,6.8,7,2.8,6,Medium
23,87,92,5.6,2,0.3,9,High
25,71,65,8.2,10,6.9,2,Low
20,72,68,8.3,8,9.5,3,Low
19,82,85,6.3,5,4.2,6,Medium
24,62,75,8.6,10,8.0,2,Low
25,76,82,6.2,7,3.9,5,Medium
25,66,61,7.2,10,5.7,1,Low
21,80,75,7.5,7,3.5,5,Medium
17,71,75,7.6,8,8.5,2,Low
17,74,74,8.7,10,7.2,2,Low
21,64,66,7.9,7,7.3,2,Low
20,68,66,8.9,7,8.5,2,Low
25,77,81,6.3,4,3.3,6,Medium
24,88,89,4.8,3,0.9,9,High
20,85,99,5.9,2,0.7,7,High
17,96,99,6.3,2,0.2,9,High
19,65,62,8.3,8,9.3,3,Low
20,88,81,6.8,7,3.1,4,Medium
22,85,78,7.3,4,2.7,4,Medium
18,90,83,6.8,7,4.6,4,Medium
21,70,71,7.2,7,7.0,1,Low
25,94,87,4.4,3,0.3,7,High
23,88,82,6.8,6,4.6,5,Medium
22,94,95,4.8,3,1.4,9,High
22,66,73,8.4,8,9.5,3,Low
22,60,75,8.4,10,9.7,1,Low
22,95,99,5.4,1,0.3,7,High
24,91,89,6.3,3,2.3,7,High
24,75,81,7.3,4,4.2,4,Medium
22,88,101,4.9,3,2.1,7,High
23,69,65,8.3,10,7.7,2,Low
17,80,86,7.1,4,4.2,5,Medium
17,75,85,7.4,4,2.1,4,Medium
21,81,82,6.3,7,2.5,6,Medium
19,97,88,4.9,1,1.3,8,High
22,62,74,7.9,8,7.5,1,Low
22,104,102,6.0,4,2.5,9,High
17,77,89,6.2,5,2.1,5,Medium
23,90,98,5.2,1,1.8,10,High
18,89,91,4.9,2,1.7,8,High
23,97,95,6.2,2,2.5,7,High
24,60,74,7.7,7,9.4,3,Low
22,77,77,6.3,4,3.6,5,Medium
17,66,64,7.8,8,9.1,2,Low
21,86,104,4.6,3,1.1,9,High
20,83,90,6.8,7,4.5,6,Medium
21,71,64,8.7,10,9.2,1,Low
17,94,86,4.8,1,2.2,10,High
17,85,77,7.3,6,4.5,4,Medium
22,102,101,5.9,1,2.2,10,High
18,75,67,7.0,9,6.1,1,Low
20,65,70,8.7,9,8.4,3,Low
20,78,75,6.6,4,3.1,5,Medium
20,75,86,7.5,6,2.4,6,Medium
25,82,79,6.5,7,3.3,6,Medium
18,91,97,5.4,1,1.6,10,High
20,98,86,4.4,3,1.6,7,High
21,84,78,7.5,4,4.2,4,Medium
22,92,104,5.3,3,2.2,9,High
18,62,69,8.6,9,6.4,2,Low
22,93,92,4.7,1,0.5,7,High
17,85,83,7.4,7,2.0,5,Medium
19,75,66,7.7,10,7.9,3,Low
17,62,72,7.6,7,5.4,3,Low
23,60,72,8.8,9,8.0,3,Low
25,71,67,8.0,7,5.6,3,Low
17,72,72,8.9,8,6.0,3,Low
22,70,70,9.0,9,9.5,2,Low
17,61,73,7.0,8,8.4,3,Low
20,87,95,6.3,3,0.4,8,High
20,67,61,8.4,8,8.7,1,Low
25,101,98,6.3,2,2.4,10,High
24,97,101,5.6,4,2.0,7,High
20,86,97,5.4,1,1.4,7,High
19,73,66,7.4,9,7.4,1,Low
17,99,91,6.4,4,1.5,9,High
25,61,67,8.3,10,8.1,3,Low
17,77,81,6.3,4,4.3,5,Medium
20,65,66,7.2,7,6.7,3,Low
20,91,92,5.1,3,0.3,7,High
19,88,78,7.1,4,4.0,4,Medium
24,89,86,4.5,1,0.2,10,High
19,77,78,7.4,4,2.5,5,Medium
21,70,69,8.3,10,6.0,1,Low
23,90,78,6.5,7,4.0,4,Medium
18,67,74,8.0,8,5.2,3,Low
18,92,91,5.7,4,0.5,7,High
18,87,78,6.3,6,4.8,5,Medium
19,85,102,6.5,4,1.6,7,High
25,76,90,7.2,6,2.8,5,Medium
22,89,86,6.6,4,4.2,4,Medium
24,92,93,4.4,3,1.4,7,High
21,80,83,6.9,5,4.0,5,Medium
20,72,65,8.9,9,6.0,3,Low
23,90,85,6.8,6,4.7,4,Medium
22,71,61,7.7,10,7.2,1,Low
25,66,64,8.0,8,6.4,2,Low
25,79,86,6.2,7,2.7,6,Medium
25,79,85,6.8,5,2.5,6,Medium
22,61,61,8.2,8,6.8,2,Low
20,96,89,5.9,1,0.5,9,High
18,80,79,7.1,4,3.4,5,Medium
17,87,88,6.4,6,2.8,4,Medium
19,66,74,8.8,7,9.7,1,Low
20,66,75,8.5,7,8.9,3,Low
21,96,90,5.5,2,2.0,10,High
19,83,78,6.7,5,2.4,6,Medium
23,80,85,6.0,7,4.8,6,Medium
18,90,80,7.1,4,3.7,6,Medium
22,78,75,6.3,7,4.4,6,Medium
19,84,79,7.0,4,2.3,6,Medium
22,100,98,5.2,3,1.5,9,High
21,67,61,7.1,10,6.0,1,Low
21,90,84,6.8,5,4.3,5,Medium
22,87,87,7.1,4,4.8,5,Medium
25,101,101,4.6,4,0.8,7,High
17,90,101,4.8,2,0.4,10,High
21,101,96,4.5,1,2.3,7,High
24,99,104,6.5,2,1.0,8,High
21,84,78,6.8,5,4.4,4,Medium
21,61,70,8.5,9,9.6,3,Low
22,70,61,8.2,7,5.6,1,Low
25,89,76,6.8,7,4.3,4,Medium
21,68,74,7.2,7,5.1,1,Low
17,61,63,7.2,8,6.5,2,Low
25,82,81,7.0,5,4.1,4,Medium
23,73,60,8.5,7,6.2,1,Low
21,61,64,7.7,7,6.2,2,Low
24,87,80,7.2,4,2.9,6,Medium
20,82,82,7.5,5,2.5,6,Medium
25,78,79,7.1,4,3.9,5,Medium
20,100,91,5.5,3,2.3,7,High
23,90,80,6.9,5,4.3,4,Medium
24,73,66,8.0,7,6.5,3,Low
21,96,94,5.3,1,0.0,9,High
22,90,86,6.8,7,2.9,5,Medium
19,100,97,6.3,2,1.8,7,High
19,71,64,8.5,7,6.7,3,Low
24,67,70,8.4,10,9.2,1,Low
21,85,100,5.4,1,0.4,10,High
25,98,98,4.2,3,0.2,9,High
24,83,84,6.8,4,3.7,5,Medium
22,68,65,8.7,10,7.5,1,Low
21,81,80,7.0,4,4.0,5,Medium
24,60,71,8.4,9,5.5,1,Low
18,100,86,5.6,1,0.3,10,High
23,90,90,6.3,1,1.7,10,High
24,67,75,7.8,7,9.5,1,Low
18,94,93,4.5,4,1.2,8,High
25,102,104,4.6,4,1.2,10,High
23,68,69,7.5,9,5.8,3,Low
22,92,88,6.1,1,2.5,9,High
22,65,61,7.1,10,9.2,1,Low
21,80,88,7.4,5,2.8,5,Medium
18,89,75,6.6,5,3.9,6,Medium
17,86,102,4.1,3,0.9,8,High
20,76,76,7.3,4,2.7,4,Medium
21,60,71,8.9,10,6.9,3,Low
18,98,95,5.9,2,1.2,8,High
21,85,81,6.5,7,2.7,6,Medium
25,78,81,6.6,6,5.0,5,Medium
20,63,75,7.0,9,9.0,3,Low
22,65,70,7.7,10,9.9,3,Low
21,63,61,7.2,10,5.9,3,Low
19,92,95,4.5,1,1.3,8,High
18,60,68,7.2,7,6.8,1,Low
20,75,72,7.9,10,9.3,3,Low
17,68,60,7.6,8,5.0,3,Low
18,70,66,7.0,8,10.0,1,Low
25,76,86,6.5,6,3.7,5,Medium
25,86,85,4.6,4,1.2,9,High
21,71,66,7.6,10,9.1,2,Low
23,70,62,8.5,7,8.2,3,Low
23,76,77,7.2,7,4.0,4,Medium
17,75,64,8.6,10,9.3,1,Low
17,67,69,7.2,9,7.1,1,Low
21,71,61,8.3,7,5.5,2,Low
23,69,69,8.6,9,5.5,3,Low
23,88,92,6.4,2,1.9,10,High
18,100,100,5.5,4,1.4,8,High
19,90,98,4.8,4,2.0,9,High
21,81,84,7.5,5,2.4,4,Medium
20,68,64,7.6,8,6.7,2,Low
25,79,84,6.2,6,3.9,4,Medium
20,91,92,6.5,4,0.8,8,High
19,100,102,4.8,2,2.1,9,High
23,68,71,7.3,9,5.1,2,Low
24,102,100,4.8,4,0.7,10,High
21,83,81,6.2,4,2.6,4,Medium
22,63,72,7.1,7,6.5,1,Low
19,60,62,8.2,10,9.2,2,Low
18,88,83,6.0,7,3.8,4,Medium
18,94,91,4.2,3,0.1,8,High
25,93,94,6.3,4,0.3,10,High
19,89,88,6.4,7,3.0,6,Medium
23,83,80,6.3,4,2.3,6,Medium
22,80,79,7.0,7,4.4,6,Medium
25,88,85,6.5,4,4.6,5,Medium
18,68,69,7.3,8,8.5,1,Low
19,98,100,5.8,2,1.0,7,High
22,67,75,8.2,10,6.7,2,Low
22,78,87,6.7,7,3.9,6,Medium
18,63,73,8.6,8,7.0,3,Low
24,65,75,8.3,7,8.3,2,Low
22,89,76,7.0,6,3.9,5,Medium
21,70,64,7.2,10,6.6,1,Low
22,99,88,4.6,2,0.8,7,High
25,75,79,6.8,7,2.2,6,Medium
25,100,86,6.1,3,0.3,10,High
21,64,62,8.3,8,8.8,3,Low
19,65,66,8.7,7,5.6,1,Low
21,74,73,7.2,8,9.9,3,Low
25,102,101,5.8,3,1.2,8,High
24,89,90,6.2,4,3.7,5,Medium
22,84,75,6.1,7,2.7,4,Medium
23,73,66,7.0,10,6.7,3,Low
20,88,100,6.4,3,0.8,10,High
24,99,99,5.4,4,0.1,10,High
24,100,97,5.9,2,0.6,8,High
22,86,87,6.5,7,2.3,4,Medium
17,75,81,7.0,7,2.9,4,Medium
17,88,81,7.0,6,4.0,6,Medium
19,89,81,6.7,7,4.7,6,Medium
18,98,104,6.3,1,0.8,10,High
19,89,89,7.0,4,2.6,4,Medium
23,73,60,8.2,10,5.2,2,Low
20,67,74,8.8,7,9.6,2,Low
17,80,86,6.5,7,3.0,4,Medium
22,90,87,7.3,6,3.9,5,Medium
17,87,89,6.9,7,5.0,5,Medium
21,86,88,6.4,5,4.5,5,Medium
22,100,98,4.8,4,0.7,8,High
17,87,92,4.8,3,1.1,10,High
18,64,62,8.3,9,6.9,2,Low
21,85,81,6.8,7,4.0,6,Medium
19,93,91,4.5,2,1.1,9,High
19,85,82,6.8,6,2.3,6,Medium
17,80,79,6.4,7,3.0,6,Medium
22,89,75,7.1,6,4.3,5,Medium
22,87,88,7.4,6,2.4,4,Medium
17,98,88,6.0,2,1.4,10,High
17,83,76,6.4,5,2.2,4,Medium
25,75,82,6.6,4,2.9,4,Medium
18,71,66,8.6,8,8.8,2,Low
24,75,87,6.1,4,4.2,6,Medium
22,103,104,4.7,2,2.4,10,High
18,67,63,7.3,10,5.3,1,Low
20,62,60,8.7,8,6.5,1,Low
20,65,68,8.5,9,8.9,1,Low
23,60,69,8.1,9,6.5,1,Low
17,84,81,6.5,7,3.3,4,Medium
17,100,88,4.6,1,0.2,10,High
17,79,77,6.8,5,4.9,4,Medium
22,67,66,7.5,8,8.4,1,Low
17,90,85,7.1,5,2.7,4,Medium
19,101,89,6.3,4,0.2,8,High
18,72,71,8.1,10,7.4,1,Low
24,91,97,5.7,2,0.8,7,High
19,60,70,7.9,7,8.6,3,Low
25,98,92,4.8,4,1.8,10,High
21,83,87,7.1,5,4.5,6,Medium
23,72,64,8.6,9,8.7,3,Low
19,61,65,7.4,8,10.0,1,Low
18,92,97,4.3,3,1.1,7,High
25,82,90,6.3,6,3.5,6,Medium
18,85,103,6.4,3,1.4,8,High
22,75,81,6.7,7,2.9,5,Medium
22,87,87,6.9,7,3.6,6,Medium
18,87,81,6.1,7,3.2,5,Medium
24,62,60,7.2,9,7.8,3,Low
25,69,62,8.8,10,7.4,1,Low
25,78,82,7.2,7,2.5,6,Medium
21,78,80,7.5,7,4.6,5,Medium
17,82,76,6.7,4,2.5,5,Medium
25,104,101,4.3,4,1.0,7,High
25,73,68,8.5,9,7.9,3,Low
23,85,95,5.0,1,1.7,8,High
24,65,65,8.4,7,6.3,3,Low
22,74,64,7.3,7,8.0,1,Low
21,92,103,5.7,3,1.9,10,High
17,67,75,8.1,7,5.8,3,Low
21,74,64,7.6,10,8.0,3,Low
20,71,70,9.0,8,7.0,3,Low
19,61,61,8.2,8,8.1,1,Low
25,83,81,7.1,5,4.2,5,Medium
21,69,65,7.8,10,9.7,2,Low
24,60,66,7.8,9,8.1,3,Low
21,79,77,6.2,5,2.3,5,Medium
25,90,81,6.7,5,4.1,6,Medium
17,73,70,8.2,10,5.4,3,Low
17,87,78,6.9,5,3.8,4,Medium
17,63,65,7.4,10,7.3,2,Low
24,71,65,7.1,7,9.9,3,Low
22,102,87,4.5,4,1.4,7,High
24,61,64,7.9,9,5.4,3,Low
19,90,79,6.6,6,3.1,4,Medium
22,89,96,6.1,2,1.4,7,High
24,69,69,8.7,9,8.8,3,Low
25,91,87,5.2,4,1.7,10,High
21,62,62,8.5,7,6.0,1,Low
24,75,67,7.2,10,9.9,2,Low
18,63,71,7.8,8,5.5,3,Low
23,93,91,4.4,3,1.9,9,High
20,78,79,6.0,7,3.0,4,Medium
18,60,69,7.1,8,8.4,1,Low
25,86,90,4.3,3,2.3,9,High
19,85,101,6.0,2,1.2,8,High
19,72,64,8.9,10,5.2,3,Low
17,61,73,7.5,7,7.0,1,Low
21,88,96,5.9,2,1.5,9,High
19,70,60,8.2,10,5.1,2,Low
21,74,65,8.5,8,7.0,3,Low
17,98,87,4.8,3,0.4,10,High
18,88,88,6.2,6,3.5,5,Medium
22,62,73,9.0,8,5.9,1,Low
21,91,92,5.2,1,1.1,7,High
22,100,94,6.0,3,0.8,10,High
22,70,67,7.3,7,6.3,2,Low
22,60,63,7.9,7,6.1,1,Low
24,88,82,6.3,7,2.9,5,Medium
21,75,74,7.2,9,7.0,3,Low
22,77,77,6.2,7,4.4,6,Medium
22,72,65,7.7,8,7.7,2,Low
24,84,77,7.2,5,4.4,6,Medium
21,79,77,6.8,4,2.8,4,Medium
20,88,97,5.4,4,2.1,8,High
19,88,102,4.6,2,0.8,10,High
25,65,67,8.6,7,6.5,3,Low
23,86,86,6.8,5,4.4,5,Medium
25,84,83,6.3,5,2.6,5,Medium
22,83,76,6.0,6,3.1,4,Medium
24,81,82,6.3,5,3.5,6,Medium
20,78,89,6.1,7,2.3,4,Medium
22,88,94,4.0,4,0.3,10,High
24,72,63,8.6,9,6.1,2,Low
22,61,69,7.7,9,7.6,1,Low
19,81,81,7.0,5,2.6,5,Medium
21,75,86,6.2,6,3.5,6,Medium
22,91,103,4.6,4,1.3,8,High
20,100,102,5.8,3,0.9,7,High
17,64,61,8.0,7,7.2,2,Low
25,97,95,4.7,4,1.2,9,High
22,90,98,6.4,4,0.9,10,High
23,80,84,7.0,6,4.9,5,Medium
20,86,88,4.7,4,1.0,7,High
21,78,89,7.4,7,2.4,4,Medium
19,85,81,7.0,5,2.8,4,Medium
23,69,71,7.1,9,7.1,1,Low
17,97,98,4.7,4,2.3,10,High
20,76,82,6.6,4,4.2,5,Medium
20,78,77,7.0,7,3.1,5,Medium
20,84,80,6.0,7,4.2,6,Medium
19,85,79,6.2,7,4.2,4,Medium
21,61,74,8.5,7,6.8,1,Low
23,66,74,7.5,8,9.8,1,Low
25,81,89,6.3,6,2.7,5,Medium
19,69,71,7.9,10,7.6,2,Low
24,62,74,8.6,10,8.4,2,Low
17,82,85,7.4,6,2.3,5,Medium
20,77,86,6.5,6,4.8,6,Medium
24,87,90,7.4,4,2.8,4,Medium
17,64,61,8.2,10,5.7,3,Low
25,66,68,7.6,7,5.4,1,Low
20,66,64,7.3,7,5.9,3,Low
17,81,87,6.8,6,2.3,5,Medium
18,94,93,6.0,4,2.5,10,High
25,82,85,6.0,6,2.7,4,Medium
19,67,70,8.6,10,8.3,1,Low
20,78,86,6.3,6,2.2,5,Medium
21,94,96,6.0,4,1.9,7,High
20,89,85,6.7,7,2.1,6,Medium
19,87,85,6.2,4,3.4,4,Medium
17,87,80,6.0,4,2.6,5,Medium
23,80,83,6.7,5,3.3,4,Medium
19,60,74,8.2,10,8.5,1,Low
23,81,81,7.2,6,4.3,5,Medium
17,77,80,7.4,6,3.1,6,Medium
17,88,84,6.0,7,2.4,4,Medium
17,85,88,4.9,4,1.3,7,High
19,90,90,6.4,5,2.7,5,Medium
17,71,61,8.6,9,8.2,1,Low
22,71,65,7.6,7,8.8,1,Low
21,89,90,6.6,7,4.1,6,Medium
23,102,104,5.0,2,2.0,10,High
24,87,80,6.5,4,3.3,5,Medium
21,78,84,6.2,6,3.3,5,Medium
20,89,89,6.4,7,4.4,5,Medium
18,64,61,7.5,9,5.6,1,Low
17,65,64,7.5,10,5.2,2,Low
24,76,80,6.1,4,4.9,5,Medium
19,89,100,4.9,3,2.1,9,High
23,83,78,7.4,6,3.3,5,Medium
23,62,60,8.5,7,8.8,1,Low
19,74,70,8.1,9,5.6,2,Low
23,79,79,7.5,6,3.5,5,Medium
21,78,79,7.0,5,2.6,6,Medium
23,85,88,7.4,4,2.0,6,Medium
24,84,78,6.7,7,2.8,6,Medium
21,64,63,7.1,7,10.0,3,Low
22,99,90,5.8,4,1.7,9,High
18,67,72,7.9,8,8.7,3,Low
25,68,71,7.9,7,5.7,2,Low
24,87,99,6.3,4,1.0,10,High
25,95,104,4.7,3,0.9,8,High
17,98,87,5.3,2,1.0,9,High
17,78,85,7.0,5,2.9,5,Medium
22,79,80,6.5,4,4.6,6,Medium
19,86,89,7.3,4,4.7,6,Medium
17,66,68,8.3,8,6.9,3,Low
18,71,71,8.1,10,6.8,1,Low
23,82,85,6.1,6,2.1,6,Medium
23,90,85,6.5,5,3.7,4,Medium
17,66,65,8.1,9,6.8,2,Low
21,66,62,7.4,10,8.2,1,Low
19,69,68,7.7,10,7.9,2,Low
24,74,61,8.2,7,8.9,2,Low
19,81,88,6.3,5,4.5,6,Medium
19,102,86,4.4,4,0.5,7,High
24,84,83,7.5,7,2.8,4,Medium
19,98,89,4.9,1,1.3,10,High
24,74,60,7.8,7,7.4,3,Low
20,82,82,7.1,5,3.0,6,Medium
21,64,71,7.8,8,6.8,3,Low
24,89,82,7.4,7,3.6,5,Medium
