Age,Heart_Rate,Pulse_Rate,Sleep_Hours,Sleep_Quality,Physical_Activity,Stress_Level,Stress_Category
21,77,90,6.7,5,4.9,4,Medium
17,101,93,4.3,1,2.3,8,High
19,95,87,4.1,2,0.1,7,High
20,85,87,7.4,5,2.2,5,Medium
20,66,66,7.7,9,6.9,1,Low
20,78,76,6.9,6,2.4,4,Medium
17,85,88,5.8,1,0.6,10,High
24,96,87,4.2,3,2.1,8,High
18,103,92,4.8,3,1.5,9,High
22,88,76,6.9,4,4.5,5,Medium
23,85,86,6.4,6,2.7,6,Medium
21,94,93,4.5,4,0.1,9,High
21,101,86,4.5,4,0.3,8,High
19,70,61,7.1,10,8.7,2,Low
24,90,86,7.5,5,3.9,5,Medium
25,74,67,7.1,9,8.8,3,Low
25,66,66,8.2,8,5.5,2,Low
25,73,66,8.1,9,9.1,2,Low
18,99,95,5.4,2,0.8,9,High
21,75,73,9.0,8,7.5,1,Low
20,69,73,8.9,10,5.7,3,Low
25,97,103,5.4,2,1.4,7,High
25,71,63,7.2,10,9.0,2,Low
17,83,76,6.4,7,2.7,6,Medium
24,75,86,6.1,4,4.2,4,Medium
24,103,102,5.0,3,1.8,10,High
19,66,64,7.7,10,7.4,1,Low
22,76,82,7.0,6,2.5,5,Medium
24,78,89,6.2,7,4.3,5,Medium
20,91,102,4.5,2,0.5,7,High
24,72,61,8.1,7,8.3,1,Low
23,75,84,7.4,7,3.9,5,Medium
19,60,73,8.9,8,5.8,3,Low
19,88,75,6.1,6,3.7,5,Medium
22,69,69,8.3,8,6.3,3,Low
22,85,79,6.6,7,3.6,6,Medium
18,60,71,8.2,10,9.3,3,Low
20,86,96,4.5,4,0.9,9,High
22,77,84,7.3,6,4.9,6,Medium
21,65,65,8.7,8,9.5,3,Low
24,63,69,8.5,7,9.8,1,Low
17,103,87,5.8,3,1.1,8,High
22,81,81,6.9,4,3.9,5,Medium
21,60,70,8.7,9,6.8,3,Low
24,74,74,8.2,10,9.8,3,Low
20,74,66,7.9,7,9.3,1,Low
23,83,88,6.2,4,4.0,5,Medium
22,71,69,7.2,7,7.7,2,Low
18,102,94,6.4,4,1.8,7,High
17,80,80,6.8,5,4.1,4,Medium
22,95,101,4.8,4,1.7,9,High
18,78,90,7.2,6,3.9,4,Medium
18,74,67,7.2,9,8.7,1,Low
18,64,61,8.2,9,5.2,2,Low
17,79,88,6.2,4,2.4,6,Medium
19,86,84,6.8,5,2.2,5,Medium
22,65,70,7.5,8,9.1,1,Low
17,87,92,6.4,3,0.3,10,High
18,94,93,4.2,3,1.6,9,High
23,89,82,6.9,4,4.3,5,Medium
18,68,73,7.4,7,5.3,2,Low
19,60,71,8.1,10,8.2,2,Low
18,71,70,7.1,10,8.9,3,Low
17,71,73,8.9,9,7.6,3,Low
25,86,93,6.2,2,1.9,8,High
19,102,104,4.3,4,2.0,9,High
17,96,99,4.0,4,2.2,8,High
24,73,63,7.9,10,8.7,2,Low
21,77,75,6.1,4,2.1,5,Medium
20,84,77,6.1,6,3.5,6,Medium
23,68,69,8.3,7,9.4,1,Low
22,70,64,8.9,9,7.1,2,Low
19,91,88,4.8,3,1.2,8,High
21,65,61,8.6,7,5.2,2,Low
21,66,65,7.4,9,6.6,2,Low
21,86,97,4.2,4,0.7,8,High
22,61,75,8.4,10,5.4,3,Low
24,79,82,6.2,4,4.9,5,Medium
17,91,96,6.0,3,2.5,9,High
21,64,64,7.4,8,9.1,3,Low
23,89,78,6.2,7,4.3,6,Medium
24,90,86,6.5,6,4.9,4,Medium
17,83,75,7.1,5,2.0,5,Medium
23,63,67,7.8,10,5.1,1,Low
19,72,75,7.1,9,7.4,2,Low
21,98,92,5.8,1,1.4,7,High
23,95,88,6.3,3,0.7,9,High
20,99,95,5.6,4,1.9,7,High
20,89,80,6.8,7,2.4,5,Medium
23,83,81,7.0,7,4.9,4,Medium
25,80,79,6.5,7,3.1,4,Medium
20,63,70,8.8,10,9.4,1,Low
23,62,75,8.3,7,6.0,1,Low
20,71,74,7.9,8,6.1,2,Low
17,97,99,4.3,2,0.9,8,High
21,90,77,6.4,5,3.2,6,Medium
19,87,100,4.2,3,0.6,10,High
21,102,86,4.2,2,1.5,8,High
24,67,71,8.0,7,6.3,3,Low
22,75,72,7.6,7,7.0,1,Low
23,78,85,6.1,4,4.8,4,Medium
25,81,87,6.7,4,2.8,4,Medium
21,97,90,4.2,1,1.2,7,High
19,64,69,7.2,8,9.2,3,Low
19,69,75,7.8,7,6.8,2,Low
17,61,72,8.2,10,8.9,2,Low
18,73,63,8.9,10,8.6,2,Low
19,85,81,7.0,7,4.1,4,Medium
24,98,98,6.3,1,1.1,8,High
21,63,62,8.0,8,5.2,3,Low
24,62,75,7.4,10,6.7,3,Low
18,90,76,7.1,5,3.8,5,Medium
20,79,89,7.4,5,3.3,6,Medium
23,60,73,8.6,7,7.4,1,Low
20,74,71,8.6,8,5.9,2,Low
25,96,103,4.8,2,2.2,9,High
20,104,91,5.7,1,0.6,9,High
17,95,91,5.5,2,1.0,9,High
17,82,80,6.9,6,3.4,5,Medium
19,92,96,5.4,2,1.6,7,High
25,79,79,7.1,5,2.4,6,Medium
19,96,86,6.1,3,0.3,9,High
21,60,64,8.0,10,8.3,1,Low
20,92,93,4.0,3,0.1,7,High
24,73,64,8.7,9,7.3,1,Low
25,91,99,5.4,1,0.3,9,High
24,66,70,7.1,9,6.3,3,Low
24,70,62,8.3,10,8.2,1,Low
24,75,89,6.9,6,2.8,4,Medium
21,74,72,8.1,10,9.3,1,Low
22,102,91,5.9,2,1.4,10,High
25,93,97,5.5,3,0.2,10,High
19,82,86,6.7,4,3.1,6,Medium
24,104,100,5.9,4,1.5,9,High
19,77,84,6.5,5,2.8,4,Medium
18,69,73,8.3,9,9.7,2,Low
23,102,97,6.3,2,1.0,9,High
22,100,95,5.5,2,1.5,9,High
25,69,63,7.7,7,8.5,3,Low
22,60,73,7.4,10,8.5,1,Low
25,88,95,5.2,3,0.3,8,High
21,83,90,6.8,7,2.8,4,Medium
22,100,100,5.0,1,0.1,8,High
24,86,90,7.1,5,4.3,6,Medium
17,71,75,8.1,10,6.3,1,Low
21,62,62,8.8,9,6.7,3,Low
22,94,101,5.3,2,1.3,7,High
20,80,82,6.5,6,4.5,6,Medium
25,81,76,6.0,7,4.1,4,Medium
18,102,89,4.9,2,2.2,9,High
20,100,97,4.0,3,0.2,9,High
25,102,97,6.4,2,0.5,10,High
23,85,95,6.5,1,0.0,8,High
22,70,70,8.2,9,6.6,1,Low
25,99,89,4.4,3,2.5,9,High
22,100,100,5.0,3,1.4,9,High
23,86,76,7.3,7,4.1,5,Medium
25,95,88,5.5,1,1.0,8,High
22,101,102,5.1,1,2.4,7,High
21,77,78,6.2,4,4.1,4,Medium
18,92,103,4.3,2,1.5,9,High
19,65,64,7.5,7,7.5,1,Low
21,91,89,5.7,2,1.5,7,High
20,62,62,8.4,8,5.1,2,Low
21,94,98,5.4,1,0.1,8,High
25,87,89,5.3,2,1.6,8,High
24,95,102,4.8,1,0.9,7,High
19,60,67,8.8,10,7.7,3,Low
22,69,68,7.4,7,9.4,3,Low
22,88,75,7.1,4,3.3,6,Medium
22,65,62,8.4,7,10.0,1,Low
22,76,89,7.1,7,5.0,4,Medium
21,78,76,6.8,4,2.1,5,Medium
22,99,97,5.4,2,1.0,7,High
18,87,77,6.7,7,3.7,5,Medium
20,89,104,4.4,2,0.5,7,High
19,90,87,7.5,6,3.7,4,Medium
25,74,75,8.4,10,9.4,1,Low
23,72,71,7.8,8,9.3,2,Low
20,72,67,7.9,10,7.0,1,Low
18,80,90,6.7,4,2.4,4,Medium
25,102,104,6.2,1,0.8,10,High
25,63,64,8.5,7,6.7,1,Low
22,89,77,7.1,4,2.8,4,Medium
23,85,96,6.3,4,1.9,9,High
22,88,90,6.4,1,1.1,10,High
24,69,63,8.5,8,7.6,2,Low
17,89,97,6.1,3,1.2,9,High
25,75,73,8.0,7,6.2,1,Low
23,84,85,7.2,4,2.7,5,Medium
17,80,89,6.1,5,3.5,4,Medium
18,60,67,8.6,8,5.8,3,Low
24,65,60,8.9,10,5.4,1,Low
21,104,96,4.6,2,0.1,7,High
21,80,79,7.1,7,2.7,4,Medium
18,84,83,7.2,5,4.4,4,Medium
17,102,88,6.3,4,2.3,8,High
24,104,103,6.0,2,0.8,8,High
17,74,69,8.7,7,9.3,1,Low
22,85,80,7.5,4,3.5,5,Medium
23,71,74,7.9,10,8.2,1,Low
19,82,80,6.5,6,2.8,4,Medium
21,72,74,8.8,7,5.5,3,Low
21,86,104,6.2,3,2.5,8,High
25,77,84,6.6,5,4.6,6,Medium
25,101,103,4.8,3,2.1,8,High
18,76,76,7.0,6,3.6,6,Medium
23,91,94,4.3,2,2.4,9,High
22,86,86,6.2,6,3.5,5,Medium
19,74,72,7.7,10,5.8,1,Low
24,65,62,7.5,9,5.6,3,Low
25,104,85,5.2,4,1.3,7,High
18,97,91,4.6,1,0.1,9,High
22,90,99,4.4,1,1.3,8,High
20,84,86,7.3,4,3.9,5,Medium
24,75,72,7.6,7,9.0,1,Low
21,88,82,7.4,5,4.5,5,Medium
20,70,74,8.7,8,9.6,2,Low
25,69,64,8.0,8,9.6,2,Low
18,75,68,7.9,9,7.0,3,Low
24,101,98,4.7,1,2.3,10,High
25,78,81,6.1,4,2.0,4,Medium
20,67,67,7.6,8,7.0,3,Low
19,88,98,5.2,4,1.9,10,High
24,70,69,7.5,7,8.2,1,Low
25,83,87,6.7,4,2.7,5,Medium
18,74,67,7.6,7,9.3,3,Low
19,73,68,7.3,8,8.1,3,Low
25,84,83,6.0,4,2.7,6,Medium
24,73,70,7.3,9,9.5,3,Low
22,68,65,8.8,7,9.1,2,Low
18,66,66,8.8,9,6.7,3,Low
24,77,83,6.4,5,3.8,6,Medium
22,70,75,7.7,8,9.0,1,Low
17,86,90,6.1,7,4.7,6,Medium
17,89,86,4.1,1,2.1,9,High
17,93,103,5.7,3,1.0,7,High
22,104,87,5.2,1,1.7,7,High
25,87,99,5.0,4,2.2,9,High
22,104,89,4.9,3,1.1,9,High
21,73,70,7.3,9,7.4,2,Low
19,77,78,6.4,5,3.9,5,Medium
25,80,88,7.2,4,3.6,5,Medium
23,99,99,4.3,2,0.6,7,High
25,93,98,6.0,2,0.2,9,High
20,89,87,5.9,2,0.4,8,High
20,102,94,6.3,2,0.6,10,High
25,68,74,7.1,8,9.3,1,Low
17,80,75,6.3,5,3.2,5,Medium
23,103,86,6.0,1,2.2,8,High
21,102,102,4.8,2,0.4,10,High
17,98,99,5.7,2,0.3,10,High
24,90,92,6.0,4,2.3,7,High
20,80,82,6.9,6,2.2,6,Medium
17,100,86,6.2,3,1.5,7,High
25,102,102,4.7,2,1.9,7,High
25,87,85,6.8,5,3.0,4,Medium
24,90,90,5.0,1,0.8,8,High
20,89,78,6.5,6,3.7,4,Medium
24,71,73,7.8,8,5.9,2,Low
25,103,96,4.2,3,2.1,9,High
17,90,88,6.4,7,3.7,5,Medium
25,88,89,6.4,7,3.6,6,Medium
23,63,69,8.0,7,9.7,1,Low
17,89,89,6.9,6,3.9,4,Medium
17,60,65,8.5,7,7.9,2,Low
20,97,92,5.7,3,1.7,10,High
22,80,78,7.4,4,2.6,5,Medium
20,90,87,7.4,4,4.2,5,Medium
22,76,79,7.2,5,2.6,4,Medium
24,89,103,5.3,2,1.6,8,High
21,96,102,5.1,4,0.1,9,High
24,74,72,7.1,8,10.0,3,Low
20,89,104,5.7,4,0.3,9,High
21,78,87,7.3,5,3.2,4,Medium
19,65,71,8.5,8,6.7,2,Low
19,77,85,7.2,4,4.6,4,Medium
22,76,85,6.6,6,4.5,6,Medium
23,94,85,5.0,1,2.1,8,High
21,86,100,4.7,4,1.2,8,High
25,84,79,6.8,5,4.7,6,Medium
23,69,62,8.3,7,9.4,3,Low
21,92,103,4.2,4,2.0,8,High
18,77,77,7.3,4,4.5,4,Medium
19,84,81,6.5,4,4.6,4,Medium
17,64,74,8.5,7,7.2,2,Low
19,82,81,6.2,5,3.2,4,Medium
25,80,78,7.4,4,2.5,6,Medium
17,71,60,8.8,9,9.3,3,Low
25,91,85,4.5,2,0.5,8,High
20,85,87,5.7,1,1.7,10,High
17,76,90,6.2,7,3.8,5,Medium
22,68,75,7.8,8,9.5,1,Low
24,81,79,6.6,6,2.1,6,Medium
19,82,85,6.5,5,4.9,4,Medium
21,98,102,4.5,4,1.6,9,High
18,100,91,4.9,4,1.9,10,High
23,90,98,6.2,3,0.3,10,High
24,87,80,6.1,5,3.3,6,Medium
25,102,103,4.4,1,0.2,10,High
20,88,85,5.8,3,1.7,7,High
19,84,86,6.8,4,2.7,4,Medium
19,89,89,5.6,1,0.1,8,High
20,76,77,6.4,7,5.0,4,Medium
23,104,104,5.0,4,1.4,9,High
18,90,84,7.2,4,2.8,5,Medium
25,92,85,4.0,2,1.7,7,High
18,64,65,8.8,8,5.4,3,Low
25,70,73,8.7,7,5.8,2,Low
22,89,82,7.3,5,3.0,6,Medium
24,68,69,8.2,9,5.3,1,Low
18,76,77,6.6,7,4.0,5,Medium
25,69,62,7.2,9,7.7,3,Low
25,87,79,7.2,4,2.8,6,Medium
18,75,61,7.8,9,9.9,3,Low
18,89,86,7.0,4,3.1,5,Medium
20,100,99,4.9,3,2.0,8,High
18,100,100,4.1,2,1.5,9,High
21,99,91,5.3,2,1.4,7,High
17,97,102,4.5,4,0.8,7,High
25,98,97,4.6,4,1.5,7,High
24,67,69,7.8,10,8.1,2,Low
19,86,81,6.5,6,2.8,6,Medium
17,72,62,7.6,8,6.1,1,Low
19,101,92,5.0,2,0.8,9,High
18,85,77,7.3,4,4.1,5,Medium
23,77,78,6.4,6,2.4,4,Medium
17,81,76,6.6,6,3.1,6,Medium
22,79,86,6.9,4,2.0,5,Medium
22,100,93,5.0,3,1.3,10,High
17,75,67,7.8,7,7.4,3,Low
20,88,80,6.0,7,2.2,6,Medium
17,104,90,6.4,1,1.7,10,High
23,90,88,6.6,5,3.3,4,Medium
22,104,100,6.1,3,2.4,9,High
19,87,90,4.5,4,0.6,10,High
22,68,63,8.2,7,7.7,2,Low
19,62,64,7.8,10,8.0,3,Low
25,99,89,4.5,2,1.6,9,High
17,90,82,6.7,4,3.0,5,Medium
19,89,96,5.8,2,0.8,8,High
20,77,82,6.7,4,3.3,4,Medium
17,104,101,5.1,2,0.5,10,High
17,89,86,7.5,4,3.6,5,Medium
18,92,93,4.8,1,2.1,7,High
19,89,82,7.1,6,3.8,5,Medium
19,64,74,8.6,8,7.1,1,Low
20,97,100,5.5,2,0.7,9,High
24,90,103,6.3,4,1.5,10,High
19,87,81,7.0,6,3.2,5,Medium
17,84,89,6.3,6,4.6,5,Medium
18,90,76,6.0,6,3.6,4,Medium
21,67,72,8.8,10,5.1,1,Low
17,72,62,7.3,9,5.9,3,Low
23,87,99,4.1,4,1.9,10,High
22,89,102,5.5,4,1.0,9,High
18,61,70,8.5,10,9.2,2,Low
22,60,63,8.9,10,7.1,1,Low
20,60,64,7.5,9,7.5,1,Low
19,104,99,5.4,1,1.1,8,High
19,69,68,7.3,9,8.8,2,Low
23,88,82,6.6,5,3.6,6,Medium
23,96,94,4.7,2,2.2,8,High
23,79,90,6.7,5,4.2,5,Medium
21,61,72,8.1,7,5.5,2,Low
18,85,81,6.2,5,4.9,6,Medium
21,82,76,6.3,5,2.1,4,Medium
25,83,89,6.2,7,2.4,4,Medium
17,85,86,6.0,4,2.9,4,Medium
19,89,79,7.1,4,3.9,4,Medium
21,67,65,7.0,7,8.0,3,Low
21,61,75,7.1,8,5.8,2,Low
18,85,88,7.0,6,3.2,6,Medium
25,81,88,6.7,6,2.9,4,Medium
24,60,64,8.0,8,8.0,2,Low
25,95,86,5.9,4,2.5,7,High
21,83,77,6.7,6,3.5,6,Medium
20,85,97,6.0,1,0.5,8,High
21,89,89,4.5,4,2.1,7,High
23,66,62,8.3,7,8.1,2,Low
22,100,87,5.1,1,0.2,10,High
17,68,71,8.2,8,6.8,3,Low
17,62,72,8.2,8,5.3,2,Low
25,73,61,8.3,7,6.4,2,Low
25,75,75,6.1,4,3.3,6,Medium
23,76,88,7.1,7,3.8,5,Medium
18,64,63,7.3,9,5.9,3,Low
18,89,94,4.6,2,1.3,10,High
19,62,75,8.5,8,10.0,3,Low
18,85,99,4.6,1,2.2,10,High
24,66,72,8.4,9,8.5,2,Low
25,93,99,4.5,4,0.0,10,High
19,63,63,7.4,10,5.3,3,Low
21,97,100,5.9,2,1.2,10,High
21,92,103,5.9,4,0.9,10,High
17,92,90,4.5,2,1.7,8,High
25,74,71,7.8,8,7.6,3,Low
23,94,94,4.2,3,2.5,7,High
17,73,60,8.0,7,9.4,1,Low
19,103,86,5.0,4,0.1,9,High
25,84,88,7.0,6,3.8,5,Medium
19,75,82,6.7,6,2.8,6,Medium
19,99,89,4.5,1,0.6,7,High
19,97,104,5.7,4,1.7,7,High
23,103,104,4.7,4,1.4,7,High
24,65,60,8.2,10,8.0,3,Low
23,71,71,7.1,9,6.8,1,Low
22,70,60,7.7,8,7.4,3,Low
22,86,87,6.6,4,3.2,4,Medium
22,97,104,4.7,3,0.8,8,High
22,87,76,6.8,4,4.9,5,Medium
24,100,102,4.9,2,1.8,9,High
21,79,77,7.3,4,4.9,6,Medium
19,101,94,5.7,2,1.5,10,High
20,95,97,4.8,2,0.6,9,High
25,63,73,7.3,9,6.4,1,Low
20,82,83,6.7,7,2.6,6,Medium
21,84,78,6.7,4,4.1,5,Medium
19,63,67,7.2,9,9.3,3,Low
19,96,100,4.6,2,1.4,7,High
23,86,92,4.7,4,0.8,8,High
25,80,76,6.1,5,4.9,4,Medium
25,73,74,8.7,7,6.6,3,Low
18,73,63,8.9,9,5.4,1,Low
20,61,67,8.9,10,6.9,1,Low
20,99,92,6.4,2,0.2,9,High
20,76,88,6.9,7,3.9,5,Medium
23,82,81,6.3,7,2.7,6,Medium
19,87,90,7.3,6,4.6,6,Medium
18,76,89,6.2,6,2.3,6,Medium
17,65,69,7.2,7,6.1,1,Low
23,73,75,8.4,7,9.4,1,Low
19,85,100,4.4,4,2.1,8,High
23,88,78,7.4,7,3.2,6,Medium
21,73,63,8.7,9,5.7,2,Low
23,97,95,5.4,4,0.2,7,High
25,75,70,8.4,8,9.3,2,Low
24,67,62,7.0,9,6.0,3,Low
21,65,71,7.5,10,8.3,1,Low
17,77,84,6.5,7,2.2,5,Medium
22,77,79,6.4,4,4.8,6,Medium
25,71,60,7.9,10,7.9,1,Low
24,60,72,8.8,10,7.3,1,Low
21,89,96,4.0,2,1.2,8,High
21,89,100,4.8,4,1.1,7,High
22,87,83,7.1,7,4.3,5,Medium
24,103,95,4.3,2,1.3,7,High
25,79,82,7.2,6,2.6,4,Medium
23,88,85,5.9,3,2.2,9,High
24,77,82,6.4,7,4.6,6,Medium
25,102,90,4.5,1,1.5,9,High
20,64,67,7.0,7,5.7,2,Low
23,78,84,6.0,5,2.2,6,Medium
19,103,93,6.0,1,1.9,7,High
25,82,77,7.4,4,4.2,4,Medium
22,87,87,6.8,7,4.9,5,Medium
24,67,65,8.1,8,7.0,2,Low
22,86,97,4.1,1,0.8,9,High
24,85,86,6.1,5,4.5,5,Medium
19,79,88,6.0,6,2.4,5,Medium
23,79,86,7.3,7,4.8,4,Medium
23,88,76,7.1,7,3.5,5,Medium
17,64,66,8.7,10,6.1,2,Low
19,88,80,7.4,7,2.3,6,Medium
17,81,84,6.3,4,4.9,6,Medium
25,88,98,5.0,4,1.4,7,High
23,85,94,4.5,1,1.5,8,High
20,66,69,7.7,9,5.7,2,Low
23,69,72,7.6,8,9.4,2,Low
20,68,67,7.2,7,8.0,1,Low
17,89,86,6.7,5,2.3,4,Medium
21,68,69,8.2,9,7.0,3,Low
20,64,63,7.5,8,5.6,2,Low
17,98,86,6.2,4,1.3,10,High
20,70,61,7.1,8,9.8,1,Low
22,83,84,7.5,7,3.2,4,Medium
21,91,98,5.7,4,0.3,8,High
24,86,76,6.8,7,4.1,6,Medium
19,87,77,6.9,6,3.7,6,Medium
17,64,64,7.6,8,6.2,2,Low
20,86,97,5.4,2,1.9,10,High
17,64,60,8.5,8,7.4,2,Low
18,85,89,6.6,7,4.2,4,Medium
24,74,67,8.8,9,5.3,1,Low
22,88,87,6.8,6,4.8,4,Medium
25,90,90,4.8,1,1.2,7,High
18,72,64,7.2,8,9.3,3,Low
18,78,80,6.5,4,3.6,5,Medium
25,74,62,8.2,10,6.9,1,Low
23,76,78,6.1,7,4.1,5,Medium
25,73,60,8.0,7,9.6,2,Low
25,64,64,7.4,9,9.1,2,Low
22,78,77,7.3,5,4.6,4,Medium
24,73,67,8.0,8,8.8,2,Low
21,90,89,7.3,7,4.7,4,Medium
21,72,63,7.5,7,7.7,1,Low
21,98,87,5.2,2,1.3,10,High
19,70,64,8.3,7,9.1,3,Low
17,67,66,8.5,8,6.8,2,Low
25,64,74,8.9,8,9.3,1,Low
25,98,98,5.6,3,2.5,8,High
25,89,83,7.3,4,4.9,6,Medium
17,64,75,7.9,9,5.7,3,Low
